cfAnagrafica;nome
;Porta Carlo Luigi
;Ciriani Nico
;Righetti Alessandra
;Pellegrini Michelino
;Gibiino Filippo
;Morra Massimo Vittorio
;Romagnoli Etelwardo
;Faggi Silvana Andreina
;Burani Procaccini Giampaolo
;Villone Dorina
;Ruspandini Celestino
;Magnalbo' Niccolo'
;De Carlo Pierpaolo
;La Marca Tino
;Capaldi Bruno
;Mattesini Lucio
;Quarto Michelina
;Sisler Susanna Donatella
;Silvestri Irene
;Bugnano Alessandro
;Massucco Lavinia
;Fissore Urania Giulia Rosina
;Figurelli Etelwardo
;Pazzaglini Annalisa
;Orellana Fulvio
;Bettamio Santo
;Scanu Manuela
;Basile Filomeno Biagio
;Folloni Silvia
;Piredda Gennaro
;Giorgis Tino
;Giambrone Lamberto
;Pinotti Rosa Angela
;Pinto Mino
;Grassi Federico
;Berrino Rossano
;Stanisci Lorenzo
;Musumeci Monica
;Perilli Donella
;Repetti Gianmarco
;De Martino Maria Cristina
;Castaldi Pier Ferdinando
;Compagnone Silvia
;Moncada Leopoldo
;Pera Cosimo
;Botto Umberto
;Perrone Milziade
;Cuffaro Dorina
;De Corato Michela
;Rufa Loredana
;De Rosa Erminia
;Gambaro Tony Chike
;Monacelli Vilma
;Girfatti Carmelo
;Passoni Vittorio
;Pacifico Venera
;Crema Giovanni Lorenzo
;Zuccherini Lorenzo
;Formisano Salvatore
;De Guidi Gianvittore
;Bonatesta Lionello
;Mussolini Manfred
;Lanzi Sebastiano
;Parola Domenico
;Testor Ernesto
;Turigliatto Francesca Maria
;Zuffada Mariapia
;Mangili Corrado
;Burgaretta Aparo Tatjana
;Ventucci Ivana
;Durigon Vincenzo
;Richetti Angelo
;Auddino Oskar
;Ziccone Dieter
;Nave Antonio
;Digilio Tullio
;Aderenti Elena
;Taricco Guido
;Bosone Hans
;Lombardi Satriani Giuliana
;Aimi Bernabo'
;Chiusoli Armando
;Naro Primo
;Malan Antonio
;Rescaglio Stefania
;Vita Giuseppina
;Giannini Guido
;Viceconte Gianvittorio
;Fabbri Alfredo
;Battistoni Bianca Laura
;Carofiglio Mauro Maria
;Iuliano Rosellina
;Salvitti Furio
;Scalera Anna Carmela
;Gallone Gian Piero
;Albertini Michele Arcangelo
;Marinaro Accursio
;Poretti Ilaria
;Iwobi Concetta
;Mantovano Salvo
;Martini Sandra
;Libe' Manfred
;Ruvolo Massimiliano
;Causin Massimo Vittorio
;Lorenzi Egidio Luigi
;Speziali Pasqualino Lorenzo
;De Pin Daniele Gaetano
;Giannini Maria Grazia
;Mazzella Gianvittore
;Borea Alberto
;Lucidi Tommaso
;La Russa Emilio
;Cociancich Roberta
;Giaretta Basilio
;Cuomo Giovanbattista
;De Lillo Simone
;Veraldi Luciano
;Ferrara Romano
;Zambrino Ulisse
;Mennuni Michelina
;Fede Ettore Antonio
;Alderisi Gianni Pietro
;Iannuzzi Valter
;Torrisi Nico
;Rapani Doris
;Agoni Giulio
;D'apuzzo Gian Carlo
;Bini Monica
;Murelli Nicolo'
;De Zulueta Roberto Maria Ferdinando
;Fabris William
;Albano Salvatore Tito
;Magoni Romano
;Pace Helga
;Della Vedova Sonia
;Della Seta Andrea
;Sisto Anna Carmela
;Tomassini Giorgio
;Bassoli Franco Costantino
;Mattesini Maria Grazia
;Cosentino Raoul
;Tarolli Liliana
;Stanca Orietta
;Lombardi Satriani Gianpaolo
;Lusi Bernabo'
;Musolino Domenica
;Durigon Livio
;Marton Federica
;Parrini Giovanni
;Rotelli Antonio Franco
